trained_objective,step,checkpoint,evaluated_objective,direction,derivative,curvature,outcome_noise,class0_derivative,class1_derivative
COMBINED_ENSEMBLE_MMD,1,initial,COMBINED_ENSEMBLE_MMD,10,0.8108288968043831,-0.12853085976550194,0.31610834399222576,1.0791869565700396,0.5424708370387273
COMBINED_ENSEMBLE_MMD,1,initial,COMBINED_ENSEMBLE_MMD,11,-0.5426983949521821,-0.03829754060954915,0.17203957886701002,-0.09794754571136619,-0.9874492441929987
COMBINED_ENSEMBLE_MMD,1,initial,COMBINED_ENSEMBLE_MMD,12,-0.19410765801919805,-0.014627855655417132,0.27409675523497556,-0.3058566483623001,-0.08235866767609532
COMBINED_ENSEMBLE_MMD,1,initial,COMBINED_ENSEMBLE_MMD,13,0.22842716199338237,0.07259581176549013,0.1962166343882228,-0.21449697391689634,0.6713512979036618
COMBINED_ENSEMBLE_MMD,1,initial,COMBINED_ENSEMBLE_MMD,14,0.4359748954605758,0.009366374258038324,0.18815315086124737,-0.05051046326216928,0.9224602541833209
COMBINED_ENSEMBLE_MMD,1,initial,COMBINED_ENSEMBLE_MMD,15,-0.06802216695645255,0.03465074580302785,0.268974801588874,0.6727743260408563,-0.8088186599537613
COMBINED_ENSEMBLE_MMD,1,initial,COMBINED_ENSEMBLE_MMD,16,-0.2865890259758756,0.13056572284801682,0.18539869271473258,-0.44613960178351436,-0.12703845016823684
COMBINED_ENSEMBLE_MMD,1,initial,COMBINED_ENSEMBLE_MMD,17,0.1365899262694111,0.008019097639174966,0.13974595956921793,-0.18871151668949854,0.46189136922832075
COMBINED_ENSEMBLE_MMD,1,initial,COMBINED_ENSEMBLE_MMD,18,-0.2169869462716682,0.0793957488944752,0.2988530488723211,-0.25127870019230336,-0.18269519235103154
COMBINED_ENSEMBLE_MMD,1,initial,COMBINED_ENSEMBLE_MMD,19,-0.4154016405886611,0.04749050095862728,0.2428754792964361,-0.5642132241059576,-0.26659005707136385
COMBINED_ENSEMBLE_MMD,1,initial,COMBINED_ENSEMBLE_MMD,20,0.16769928197533535,0.15127394843484332,0.17618101540260991,0.05699266983179759,0.2784058941188731
COMBINED_ENSEMBLE_MMD,1,initial,COMBINED_ENSEMBLE_MMD,21,0.3251918325009943,0.05332310713460098,0.19772713637529316,0.37223753368687296,0.27814613131511495
COMBINED_ENSEMBLE_MMD,1,initial,COMBINED_ENSEMBLE_MMD,22,-0.10896775454236915,-0.03818971529793913,0.4142921147749187,-0.5854882709201996,0.36755276183546126
COMBINED_ENSEMBLE_MMD,1,initial,COMBINED_ENSEMBLE_MMD,23,0.030723559652778103,0.06639994965297458,0.13668097176581306,-0.07516995728322688,0.13661707658878458
COMBINED_ENSEMBLE_MMD,1,initial,COMBINED_ENSEMBLE_MMD,24,-0.19983485086595643,0.009633919028539495,0.22625438536887896,0.2773832279559748,-0.6770529296878877
COMBINED_ENSEMBLE_MMD,1,initial,COMBINED_ENSEMBLE_MMD,25,-0.5482236938758438,0.039029151504473614,0.2747396889529278,-0.01798102281461859,-1.0784663649370705
COMBINED_ENSEMBLE_MMD,1,initial,COMBINED_ENSEMBLE_MMD,26,0.24724291534067522,0.0745951437113006,0.1881666888355276,0.5211918539567092,-0.026706023275359463
COMBINED_ENSEMBLE_MMD,1,initial,COMBINED_ENSEMBLE_MMD,27,-0.22191614751072564,0.0904165691579859,0.15501251245277298,-0.2597939967043554,-0.18403829831709592
COMBINED_ENSEMBLE_MMD,1,initial,COMBINED_ENSEMBLE_MMD,28,0.674988756240212,-0.061657714149078835,0.3257340266171003,0.6209117317688303,0.7290657807115938
COMBINED_ENSEMBLE_MMD,1,initial,COMBINED_ENSEMBLE_MMD,29,0.0950997530978559,0.03577312353565176,0.08741602047630695,0.24874097870272543,-0.05854147250701288
COMBINED_ENSEMBLE_MMD,1,initial,COMBINED_ENSEMBLE_MMD,30,0.19194905352022323,0.06389170757846419,0.1912125439211088,0.3891049066993565,-0.0052067996589107626
COMBINED_ENSEMBLE_MMD,1,initial,COMBINED_ENSEMBLE_MMD,31,0.21030435023835725,0.07846287447491607,0.3424926194998343,0.06529129695901434,0.3553174035177017
COMBINED_ENSEMBLE_MMD,1,intermediate,PER_OUTCOME_ENSEMBLE_MMD,0,-0.1649743470834375,0.4309239867292446,0.20813472725007448,-0.25854837766963623,-0.07140031649723841
COMBINED_ENSEMBLE_MMD,1,intermediate,PER_OUTCOME_ENSEMBLE_MMD,1,0.2563564751352865,0.5580340599761983,0.2334102730070018,0.35918553624038063,0.15352741403019196
COMBINED_ENSEMBLE_MMD,1,intermediate,PER_OUTCOME_ENSEMBLE_MMD,2,0.18855114944567747,0.42269437109377794,0.2112046980259484,0.2582461995931566,0.11885609929819833
COMBINED_ENSEMBLE_MMD,1,intermediate,PER_OUTCOME_ENSEMBLE_MMD,3,-0.06650965080526539,0.4014273544768111,0.15027812770414836,-0.09630746088395334,-0.03671184072657726
COMBINED_ENSEMBLE_MMD,1,intermediate,PER_OUTCOME_ENSEMBLE_MMD,4,0.3103169788450596,0.4691807822222255,0.16311936160843937,0.1534977967642041,0.46713616092591503
COMBINED_ENSEMBLE_MMD,1,intermediate,PER_OUTCOME_ENSEMBLE_MMD,5,-0.03638066040787795,0.5658048007153497,0.15271946130898797,0.0558175891609447,-0.12857890997670096
COMBINED_ENSEMBLE_MMD,1,intermediate,PER_OUTCOME_ENSEMBLE_MMD,6,-0.18160395810753166,0.5654515861202295,0.24263141774775665,0.13908873509278719,-0.5022966513078505
COMBINED_ENSEMBLE_MMD,1,intermediate,PER_OUTCOME_ENSEMBLE_MMD,7,0.20071373314273666,0.47268628346526975,0.213552426113122,-0.016959759197190765,0.4183872254826645
COMBINED_ENSEMBLE_MMD,1,intermediate,PER_OUTCOME_ENSEMBLE_MMD,8,0.14310124819770417,0.5053551078616564,0.22623879656611617,0.18429011651730906,0.10191237987809965
COMBINED_ENSEMBLE_MMD,1,intermediate,PER_OUTCOME_ENSEMBLE_MMD,9,-0.01577706320123181,0.5757599034401127,0.09411177462320612,-0.46233466405103063,0.4307805376485674
COMBINED_ENSEMBLE_MMD,1,intermediate,PER_OUTCOME_ENSEMBLE_MMD,10,-0.0021755862213986474,0.7659557429200076,0.2028481089750181,-0.046490948589334266,0.04213977614653623
COMBINED_ENSEMBLE_MMD,1,intermediate,PER_OUTCOME_ENSEMBLE_MMD,11,0.21452341772586297,0.5457439241467547,0.2225408210753987,0.12248548894809197,0.306561346503634
COMBINED_ENSEMBLE_MMD,1,intermediate,PER_OUTCOME_ENSEMBLE_MMD,12,0.060638114694315425,0.4437885087923533,0.27753837653889846,0.019147555857933856,0.10212867353069736
COMBINED_ENSEMBLE_MMD,1,intermediate,PER_OUTCOME_ENSEMBLE_MMD,13,0.3863012553393556,0.4696876963959772,0.1578655475672257,0.30590389738850277,0.46669861329020923
COMBINED_ENSEMBLE_MMD,1,intermediate,PER_OUTCOME_ENSEMBLE_MMD,14,-0.18961937500261317,0.43877956944479035,0.23042207689521627,-0.5244468001010039,0.14520805009577717
COMBINED_ENSEMBLE_MMD,1,intermediate,PER_OUTCOME_ENSEMBLE_MMD,15,-0.24704265332109418,0.5351453018416749,0.16612836324906322,-0.5316771910914672,0.03759188444927879
COMBINED_ENSEMBLE_MMD,1,intermediate,PER_OUTCOME_ENSEMBLE_MMD,16,-0.07455093273734281,0.42909643024640653,0.29791352335328225,0.2995519767129699,-0.44865384218765514
COMBINED_ENSEMBLE_MMD,1,intermediate,PER_OUTCOME_ENSEMBLE_MMD,17,0.03636656217752554,0.44423430358342253,0.23401925496517736,-0.005837900808144022,0.07857102516319474
COMBINED_ENSEMBLE_MMD,1,intermediate,PER_OUTCOME_ENSEMBLE_MMD,18,-0.43267799591331685,0.4446317019299654,0.1819759433509866,-0.48257037501472533,-0.38278561681190815
COMBINED_ENSEMBLE_MMD,1,intermediate,PER_OUTCOME_ENSEMBLE_MMD,19,0.014668342706188517,0.4745341237893045,0.26732972831875995,0.1020537650543966,-0.07271707964201994
COMBINED_ENSEMBLE_MMD,1,intermediate,PER_OUTCOME_ENSEMBLE_MMD,20,0.01554970804646801,0.636949887991405,0.24590081699998748,0.13716301957491037,-0.10606360348197472
COMBINED_ENSEMBLE_MMD,1,intermediate,PER_OUTCOME_ENSEMBLE_MMD,21,0.3684173886779951,0.5075160673346798,0.12041624202585696,0.7099768080920303,0.026857969263960335
COMBINED_ENSEMBLE_MMD,1,intermediate,PER_OUTCOME_ENSEMBLE_MMD,22,0.27247927931358995,0.5075053514663376,0.17672802732739903,0.010844003875091953,0.5341145547520884
COMBINED_ENSEMBLE_MMD,1,intermediate,PER_OUTCOME_ENSEMBLE_MMD,23,0.47051461680128526,0.7264509420040707,0.21952866575104904,0.5213250755968946,0.41970415800567595
COMBINED_ENSEMBLE_MMD,1,intermediate,PER_OUTCOME_ENSEMBLE_MMD,24,0.10962478908414768,0.5139380609492005,0.2296869975350796,-0.06038569908528357,0.27963527725357895
COMBINED_ENSEMBLE_MMD,1,intermediate,PER_OUTCOME_ENSEMBLE_MMD,25,-0.20985469908790763,0.5110146221049524,0.3119531182178167,0.1373803738574168,-0.5570897720332324
COMBINED_ENSEMBLE_MMD,1,intermediate,PER_OUTCOME_ENSEMBLE_MMD,26,-0.0456930746868045,0.3660068402881641,0.1457219268610024,0.07896222293156212,-0.17034837230517058
COMBINED_ENSEMBLE_MMD,1,intermediate,PER_OUTCOME_ENSEMBLE_MMD,27,-0.014211815705966746,0.5882066139604335,0.1804250993302665,0.20410773392323223,-0.23253136533516536
COMBINED_ENSEMBLE_MMD,1,intermediate,PER_OUTCOME_ENSEMBLE_MMD,28,-0.09107180899147935,0.5504952302233653,0.15058231945304762,0.12891202566441792,-0.311055643647377
COMBINED_ENSEMBLE_MMD,1,intermediate,PER_OUTCOME_ENSEMBLE_MMD,29,0.12263567519351315,0.6400911691914001,0.22455986665686753,0.3341862578633696,-0.08891490747634365
COMBINED_ENSEMBLE_MMD,1,intermediate,PER_OUTCOME_ENSEMBLE_MMD,30,0.0013687133598831263,0.4442037261880728,0.22027620172195972,-0.2632269371248834,0.2659643638446496
COMBINED_ENSEMBLE_MMD,1,intermediate,PER_OUTCOME_ENSEMBLE_MMD,31,-0.24209976922638082,0.3854851354037102,0.18022732949596326,-0.010212229489465579,-0.4739873089632966
COMBINED_ENSEMBLE_MMD,1,intermediate,COMBINED_ENSEMBLE_MMD,0,-0.05259838504420208,0.39552046612312863,0.20813472725007448,-0.12530403199217352,0.020107261903769734
COMBINED_ENSEMBLE_MMD,1,intermediate,COMBINED_ENSEMBLE_MMD,1,0.19846915718211994,0.5113219869515759,0.2334102730070018,0.27789509506126764,0.11904321930297188
COMBINED_ENSEMBLE_MMD,1,intermediate,COMBINED_ENSEMBLE_MMD,2,0.147962062531104,0.40178082011687,0.2112046980259484,0.26752268102500015,0.028401444037207867
COMBINED_ENSEMBLE_MMD,1,intermediate,COMBINED_ENSEMBLE_MMD,3,-0.20723807551263945,0.38976697487103107,0.15027812770414836,-0.13197265511577,-0.2825034959095089
COMBINED_ENSEMBLE_MMD,1,intermediate,COMBINED_ENSEMBLE_MMD,4,0.32837315635409187,0.43445942103520774,0.16311936160843937,0.11280976613874394,0.5439365465694401
COMBINED_ENSEMBLE_MMD,1,intermediate,COMBINED_ENSEMBLE_MMD,5,-0.002118755708111116,0.5402244196356933,0.15271946130898797,0.07276602176643573,-0.0770035331826576
COMBINED_ENSEMBLE_MMD,1,intermediate,COMBINED_ENSEMBLE_MMD,6,-0.1555836286464644,0.5312181634237583,0.24263141774775665,0.09608627462665406,-0.40725353191958324
COMBINED_ENSEMBLE_MMD,1,intermediate,COMBINED_ENSEMBLE_MMD,7,0.18219881638121382,0.41353825251534304,0.213552426113122,-0.062143082942296056,0.42654071570472407
COMBINED_ENSEMBLE_MMD,1,intermediate,COMBINED_ENSEMBLE_MMD,8,0.21830406198702507,0.48374201251544524,0.22623879656611617,0.17369407508921503,0.2629140488848355
COMBINED_ENSEMBLE_MMD,1,intermediate,COMBINED_ENSEMBLE_MMD,9,-0.010161125959314473,0.545443137032563,0.09411177462320612,-0.47843645731094786,0.4581142053923182
COMBINED_ENSEMBLE_MMD,1,intermediate,COMBINED_ENSEMBLE_MMD,10,0.1307694454426478,0.7517292067810091,0.2028481089750181,0.010769866609129746,0.2507690242761659
COMBINED_ENSEMBLE_MMD,1,intermediate,COMBINED_ENSEMBLE_MMD,11,0.07270554990230031,0.5452083219140895,0.2225408210753987,-0.0005522766827063357,0.14596337648730695
COMBINED_ENSEMBLE_MMD,1,intermediate,COMBINED_ENSEMBLE_MMD,12,0.06681157037819205,0.41967138430194595,0.27753837653889846,-0.034286599784754866,0.16790974054113858
COMBINED_ENSEMBLE_MMD,1,intermediate,COMBINED_ENSEMBLE_MMD,13,0.40565223863620126,0.4469562617747411,0.1578655475672257,0.2821706222090167,0.5291338550633862
COMBINED_ENSEMBLE_MMD,1,intermediate,COMBINED_ENSEMBLE_MMD,14,-0.15750484030278641,0.4002812120819683,0.23042207689521627,-0.5103258264906341,0.19531614588506163
COMBINED_ENSEMBLE_MMD,1,intermediate,COMBINED_ENSEMBLE_MMD,15,-0.3298029862324385,0.5249934854572686,0.16612836324906322,-0.5665972188839571,-0.09300875358092024
COMBINED_ENSEMBLE_MMD,1,intermediate,COMBINED_ENSEMBLE_MMD,16,-0.061676423728957985,0.39631895715107435,0.29791352335328225,0.4081100932968451,-0.5314629407547611
COMBINED_ENSEMBLE_MMD,1,intermediate,COMBINED_ENSEMBLE_MMD,17,0.03356342402597264,0.4017896380398642,0.23401925496517736,-0.001839564390928583,0.06896641244287387
COMBINED_ENSEMBLE_MMD,1,intermediate,COMBINED_ENSEMBLE_MMD,18,-0.36401810429545267,0.4352551902753665,0.1819759433509866,-0.43322907901677443,-0.2948071295741306
COMBINED_ENSEMBLE_MMD,1,intermediate,COMBINED_ENSEMBLE_MMD,19,-0.0027415886181988056,0.45933688495280967,0.26732972831875995,0.13408714897101012,-0.1395703262074081
COMBINED_ENSEMBLE_MMD,1,intermediate,COMBINED_ENSEMBLE_MMD,20,0.12440545356838473,0.6004966832754952,0.24590081699998748,0.17475326946819897,0.07405763766857051
COMBINED_ENSEMBLE_MMD,1,intermediate,COMBINED_ENSEMBLE_MMD,21,0.29199097317128925,0.4897637421245642,0.12041624202585696,0.6273127832290148,-0.04333083688643713
COMBINED_ENSEMBLE_MMD,1,intermediate,COMBINED_ENSEMBLE_MMD,22,0.0754437640004002,0.4754413664524726,0.17672802732739903,-0.19969922905901977,0.3505867570598202
COMBINED_ENSEMBLE_MMD,1,intermediate,COMBINED_ENSEMBLE_MMD,23,0.41299199445071694,0.7122683532317231,0.21952866575104904,0.531899635402322,0.2940843534991119
COMBINED_ENSEMBLE_MMD,1,intermediate,COMBINED_ENSEMBLE_MMD,24,0.0728056452989867,0.4973793942514113,0.2296869975350796,-0.06818399534862518,0.21379528594659897
COMBINED_ENSEMBLE_MMD,1,intermediate,COMBINED_ENSEMBLE_MMD,25,-0.22473718209974866,0.47929246059462205,0.3119531182178167,0.08375287848839416,-0.5332272426878911
COMBINED_ENSEMBLE_MMD,1,intermediate,COMBINED_ENSEMBLE_MMD,26,-0.013152001131394217,0.32877952481035244,0.1457219268610024,0.04375410674482735,-0.07005810900761542
COMBINED_ENSEMBLE_MMD,1,intermediate,COMBINED_ENSEMBLE_MMD,27,0.025276783047821404,0.5512429100879983,0.1804250993302665,0.19883442217260017,-0.14828085607695773
COMBINED_ENSEMBLE_MMD,1,intermediate,COMBINED_ENSEMBLE_MMD,28,-0.12491659801756891,0.5217932933160185,0.15058231945304762,0.04789768547823352,-0.29773088151337096
COMBINED_ENSEMBLE_MMD,1,intermediate,COMBINED_ENSEMBLE_MMD,29,-0.02194950326553776,0.6086205259828086,0.22455986665686753,0.19760359579818254,-0.2415026023292577
COMBINED_ENSEMBLE_MMD,1,intermediate,COMBINED_ENSEMBLE_MMD,30,0.02327000702843196,0.4269695437350183,0.22027620172195972,-0.2456804383674379,0.29222045242430184
COMBINED_ENSEMBLE_MMD,1,intermediate,COMBINED_ENSEMBLE_MMD,31,-0.07789613306772784,0.35223361998966474,0.18022732949596326,0.15149967979789514,-0.30729194593335046
COMBINED_ENSEMBLE_MMD,1,best,PER_OUTCOME_ENSEMBLE_MMD,0,-0.08503941291086559,0.47398366494121513,0.18828366714968614,-0.28336529729268034,0.11328647147094917
COMBINED_ENSEMBLE_MMD,1,best,PER_OUTCOME_ENSEMBLE_MMD,1,0.16328524501697123,0.6052330748119324,0.22062786399971604,0.2364960740098506,0.0900744160240922
COMBINED_ENSEMBLE_MMD,1,best,PER_OUTCOME_ENSEMBLE_MMD,2,0.07117745628437182,0.5037443594692522,0.15461829928375662,0.19876320373774553,-0.056408291169002256
COMBINED_ENSEMBLE_MMD,1,best,PER_OUTCOME_ENSEMBLE_MMD,3,0.052304085943872446,0.47198571414084844,0.12852513314615516,0.14070863757958593,-0.036100465691840666
COMBINED_ENSEMBLE_MMD,1,best,PER_OUTCOME_ENSEMBLE_MMD,4,0.21785845919482738,0.4558026140533783,0.1542495521192325,0.008387537196489214,0.42732938119316594
COMBINED_ENSEMBLE_MMD,1,best,PER_OUTCOME_ENSEMBLE_MMD,5,0.13736244757327784,0.6288752480194711,0.2412546631175444,0.34336840711803135,-0.06864351197147531
COMBINED_ENSEMBLE_MMD,1,best,PER_OUTCOME_ENSEMBLE_MMD,6,-0.0084328789555214,0.65507378796424,0.318110187746034,0.10453425863760561,-0.12140001654864767
COMBINED_ENSEMBLE_MMD,1,best,PER_OUTCOME_ENSEMBLE_MMD,7,0.22951448406777247,0.5210146053132837,0.17829616629094724,0.16333516416158694,0.295693803973958
COMBINED_ENSEMBLE_MMD,1,best,PER_OUTCOME_ENSEMBLE_MMD,8,0.14645980132320768,0.5581824865688284,0.14610365610733533,0.04775323618550191,0.24516636646091347
COMBINED_ENSEMBLE_MMD,1,best,PER_OUTCOME_ENSEMBLE_MMD,9,-0.027910929720141864,0.6213519807940019,0.12240066073614138,-0.30048627071123696,0.24466441127095323
COMBINED_ENSEMBLE_MMD,1,best,PER_OUTCOME_ENSEMBLE_MMD,10,-0.03273430712586419,0.7486261744854544,0.1510100257971196,-0.03793377214136159,-0.027534842110366796
COMBINED_ENSEMBLE_MMD,1,best,PER_OUTCOME_ENSEMBLE_MMD,11,0.30409367512634455,0.5729212471376314,0.18575411709975476,0.12321714592854471,0.4849702043241444
COMBINED_ENSEMBLE_MMD,1,best,PER_OUTCOME_ENSEMBLE_MMD,12,0.06482428986740638,0.4340289014524613,0.287920705312091,0.1459431334335881,-0.01629455369877575
COMBINED_ENSEMBLE_MMD,1,best,PER_OUTCOME_ENSEMBLE_MMD,13,0.2063461184019248,0.48225133379841967,0.1340960424164717,0.032334765137059795,0.3803574716667894
COMBINED_ENSEMBLE_MMD,1,best,PER_OUTCOME_ENSEMBLE_MMD,14,-0.04636760693310982,0.48297404180126347,0.20727170456051328,-0.4007600902984909,0.3080248764322713
COMBINED_ENSEMBLE_MMD,1,best,PER_OUTCOME_ENSEMBLE_MMD,15,-0.15801396449041735,0.5657875667257174,0.21372756214258232,-0.29560073636889284,-0.02042719261194185
COMBINED_ENSEMBLE_MMD,1,best,PER_OUTCOME_ENSEMBLE_MMD,16,-0.08155573448610065,0.4691508860984318,0.17225742570956043,0.2163838687882767,-0.37949533776047745
COMBINED_ENSEMBLE_MMD,1,best,PER_OUTCOME_ENSEMBLE_MMD,17,-0.09268115924764841,0.4631538826025593,0.24204060025038376,-0.23868271436470875,0.05332039586941173
COMBINED_ENSEMBLE_MMD,1,best,PER_OUTCOME_ENSEMBLE_MMD,18,-0.2911715149707687,0.45943927548143526,0.19131226056154987,-0.20280293271444577,-0.37954009722709164
COMBINED_ENSEMBLE_MMD,1,best,PER_OUTCOME_ENSEMBLE_MMD,19,0.21135537303358154,0.5582605037314566,0.2096162812285897,0.3185052401523333,0.10420550591482984
COMBINED_ENSEMBLE_MMD,1,best,PER_OUTCOME_ENSEMBLE_MMD,20,-0.05505224252692583,0.6812420131052402,0.2255792347845788,-0.24329835565071808,0.13319387059686605
COMBINED_ENSEMBLE_MMD,1,best,PER_OUTCOME_ENSEMBLE_MMD,21,0.22508927837770848,0.5279162926047191,0.12091549568454388,0.4245978105354668,0.02558074621995051
COMBINED_ENSEMBLE_MMD,1,best,PER_OUTCOME_ENSEMBLE_MMD,22,0.07894925887488413,0.5928212566304089,0.20509522446485282,-0.14208775649114233,0.29998627424091096
COMBINED_ENSEMBLE_MMD,1,best,PER_OUTCOME_ENSEMBLE_MMD,23,0.30673314736488344,0.7533555616652526,0.21271151815816197,0.3094841866712128,0.30398210805855364
COMBINED_ENSEMBLE_MMD,1,best,PER_OUTCOME_ENSEMBLE_MMD,24,-0.03752310324710499,0.6107271729772826,0.2773113430338946,-0.10966080498786077,0.03461459849365116
COMBINED_ENSEMBLE_MMD,1,best,PER_OUTCOME_ENSEMBLE_MMD,25,-0.13380506989087992,0.5531660417822984,0.37543841874481626,0.17602546048770468,-0.4436356002694638
COMBINED_ENSEMBLE_MMD,1,best,PER_OUTCOME_ENSEMBLE_MMD,26,0.018974350332371014,0.4328518921059902,0.1801296743162044,0.014443027246944611,0.023505673417797784
COMBINED_ENSEMBLE_MMD,1,best,PER_OUTCOME_ENSEMBLE_MMD,27,-0.17413169195341566,0.6053441096170568,0.15672926084044755,0.03809938218434746,-0.3863627660911795
COMBINED_ENSEMBLE_MMD,1,best,PER_OUTCOME_ENSEMBLE_MMD,28,0.09243420756431586,0.6260948809551642,0.27720133678737935,0.08317952310098391,0.10168889202764708
COMBINED_ENSEMBLE_MMD,1,best,PER_OUTCOME_ENSEMBLE_MMD,29,0.051999750874427805,0.662473706762997,0.23886616567410682,0.06501577629323982,0.038983725455615424
COMBINED_ENSEMBLE_MMD,1,best,PER_OUTCOME_ENSEMBLE_MMD,30,-0.10460352876689043,0.464681231420745,0.10838369796562163,-0.28030781544607514,0.07110075791229502
COMBINED_ENSEMBLE_MMD,1,best,PER_OUTCOME_ENSEMBLE_MMD,31,-0.12459257550820299,0.3825385199865733,0.1707122979231886,0.049385671879882784,-0.2985708228962891
COMBINED_ENSEMBLE_MMD,1,best,COMBINED_ENSEMBLE_MMD,0,-0.03689433562414357,0.4318144165443063,0.18828366714968614,-0.18595215964558526,0.11216348839729848
COMBINED_ENSEMBLE_MMD,1,best,COMBINED_ENSEMBLE_MMD,1,0.12102599492067083,0.5763566469248003,0.22062786399971604,0.18423829867760627,0.057813691163735026
COMBINED_ENSEMBLE_MMD,1,best,COMBINED_ENSEMBLE_MMD,2,0.03923228987252762,0.48339847853032647,0.15461829928375662,0.22606489372300292,-0.14760031397794768
COMBINED_ENSEMBLE_MMD,1,best,COMBINED_ENSEMBLE_MMD,3,-0.07804144861149664,0.45733341217344736,0.12852513314615516,0.10113653302345668,-0.25721943024645
COMBINED_ENSEMBLE_MMD,1,best,COMBINED_ENSEMBLE_MMD,4,0.23813799701957591,0.42578085570860136,0.1542495521192325,0.012162047128901529,0.46411394691024993
COMBINED_ENSEMBLE_MMD,1,best,COMBINED_ENSEMBLE_MMD,5,0.17950174626784907,0.5984484415536007,0.2412546631175444,0.34410841454818286,0.01489507798751529
COMBINED_ENSEMBLE_MMD,1,best,COMBINED_ENSEMBLE_MMD,6,0.040069694084651594,0.6218837107205037,0.318110187746034,0.1199125431080376,-0.03977315493873479
COMBINED_ENSEMBLE_MMD,1,best,COMBINED_ENSEMBLE_MMD,7,0.2135859936531792,0.46602224692015026,0.17829616629094724,0.12460664430156958,0.3025653430047885
COMBINED_ENSEMBLE_MMD,1,best,COMBINED_ENSEMBLE_MMD,8,0.19688452135064613,0.5428916931040999,0.14610365610733533,0.06843164073264205,0.32533740196864985
COMBINED_ENSEMBLE_MMD,1,best,COMBINED_ENSEMBLE_MMD,9,-0.007455353411827867,0.5986670696200826,0.12240066073614138,-0.29169998828480703,0.27678928146115056
COMBINED_ENSEMBLE_MMD,1,best,COMBINED_ENSEMBLE_MMD,10,0.09922419360695786,0.7382843501980365,0.1510100257971196,0.046618988058497735,0.1518293991554176
COMBINED_ENSEMBLE_MMD,1,best,COMBINED_ENSEMBLE_MMD,11,0.15583648934333136,0.5757797002624239,0.18575411709975476,-0.0013546833980315753,0.3130276620846943
COMBINED_ENSEMBLE_MMD,1,best,COMBINED_ENSEMBLE_MMD,12,0.09065412311354086,0.41952196218344895,0.287920705312091,0.1039440126122652,0.07736423361481652
COMBINED_ENSEMBLE_MMD,1,best,COMBINED_ENSEMBLE_MMD,13,0.20830186859142213,0.4669856496257587,0.1340960424164717,0.04523927616121304,0.37136446102163123
COMBINED_ENSEMBLE_MMD,1,best,COMBINED_ENSEMBLE_MMD,14,-0.09868601610988607,0.45347049061372724,0.20727170456051328,-0.48512698291847123,0.2877549506986991
COMBINED_ENSEMBLE_MMD,1,best,COMBINED_ENSEMBLE_MMD,15,-0.2289028514999277,0.5527956131603862,0.21372756214258232,-0.3806669823952946,-0.07713872060456115
COMBINED_ENSEMBLE_MMD,1,best,COMBINED_ENSEMBLE_MMD,16,-0.09225621344873666,0.4340829991774864,0.17225742570956043,0.253384567906955,-0.43789699480442906
COMBINED_ENSEMBLE_MMD,1,best,COMBINED_ENSEMBLE_MMD,17,-0.06027261281031556,0.4293071989784447,0.24204060025038376,-0.19236182220132866,0.07181659658069754
COMBINED_ENSEMBLE_MMD,1,best,COMBINED_ENSEMBLE_MMD,18,-0.2172059767004316,0.43399660485888925,0.19131226056154987,-0.15506087590932344,-0.27935107749154015
COMBINED_ENSEMBLE_MMD,1,best,COMBINED_ENSEMBLE_MMD,19,0.1593656552064293,0.5337540923727675,0.2096162812285897,0.28649847955259566,0.032232830860263004
COMBINED_ENSEMBLE_MMD,1,best,COMBINED_ENSEMBLE_MMD,20,0.0642764720678024,0.6543112252653467,0.2255792347845788,-0.18286810415607832,0.31142104829168316
COMBINED_ENSEMBLE_MMD,1,best,COMBINED_ENSEMBLE_MMD,21,0.13895419471398424,0.500112335626421,0.12091549568454388,0.3527680553595258,-0.07485966593155777
COMBINED_ENSEMBLE_MMD,1,best,COMBINED_ENSEMBLE_MMD,22,-0.13683705324740097,0.5482559375704703,0.20509522446485282,-0.3810930709605942,0.10741896446579229
COMBINED_ENSEMBLE_MMD,1,best,COMBINED_ENSEMBLE_MMD,23,0.23944657395918298,0.7385501486600146,0.21271151815816197,0.3702658424218219,0.10862730549654402
COMBINED_ENSEMBLE_MMD,1,best,COMBINED_ENSEMBLE_MMD,24,-0.08757245359048797,0.5846954526925305,0.2773113430338946,-0.14173329943385865,-0.03341160774711731
COMBINED_ENSEMBLE_MMD,1,best,COMBINED_ENSEMBLE_MMD,25,-0.13718234487638611,0.5180184622661324,0.37543841874481626,0.15170530452663886,-0.42606999427941106
COMBINED_ENSEMBLE_MMD,1,best,COMBINED_ENSEMBLE_MMD,26,0.083468638362136,0.39785662208185935,0.1801296743162044,0.06071247831139992,0.10622479841287207
COMBINED_ENSEMBLE_MMD,1,best,COMBINED_ENSEMBLE_MMD,27,-0.08669361647057969,0.5807211876649665,0.15672926084044755,0.03333023544460227,-0.206717468385762
COMBINED_ENSEMBLE_MMD,1,best,COMBINED_ENSEMBLE_MMD,28,0.08948501502930659,0.5893098623055861,0.27720133678737935,0.0962166146795244,0.08275341537908876
COMBINED_ENSEMBLE_MMD,1,best,COMBINED_ENSEMBLE_MMD,29,-0.06700256930944226,0.6318930087340247,0.23886616567410682,-0.0402509629169164,-0.0937541757019685
COMBINED_ENSEMBLE_MMD,1,best,COMBINED_ENSEMBLE_MMD,30,-0.1271288882299641,0.4479308054099391,0.10838369796562163,-0.24723599817547867,-0.0070217782844491285
