step,checkpoint,direction,derivative_global,class0_global,real00_global,real01_global,real02_global,real03_global,class1_global,real10_global,real11_global,real12_global,real13_global,derivative_2-rdm,class0_2-rdm,real00_2-rdm,real01_2-rdm,real02_2-rdm,real03_2-rdm,class1_2-rdm,real10_2-rdm,real11_2-rdm,real12_2-rdm,real13_2-rdm,derivative_physics,class0_physics,class1_physics
2,best,12,0.0806187270665019,0.18507109577633649,0.7321719385663632,0.6508920192391636,0.1475834205590639,0.061161107098499645,-0.02383364164333268,0.5145677228511936,0.28449615709268183,-0.8260338480603213,-0.06996624989975775,-0.003810690356534918,0.14948816238596324,0.8364838588641537,0.4983111120357505,-0.13625138957504168,0.7499824435476359,-0.15710954309903288,0.12958607633422012,0.47644620017543476,-0.751428208591971,0.4283663281885712,-0.011850556826646607,0.11994332114747353,-0.14364443480076672
2,best,13,0.0834190575133816,-0.022232365482729444,1.0775908770715668,-0.2776286676460068,-0.16126378590113122,-0.46054344488174326,0.18907048050949227,1.8199444493401273,-0.5975698031324028,0.6218609857759194,-0.9657068057449696,-0.05345912798393748,-0.2795295127037273,0.1793662950593474,-1.275086307101033,-0.9399122601109848,-0.2875063794220149,0.17261125673585231,0.9907922756691312,-0.3089375644377638,0.20656720288669236,-1.907894179287951,-0.004067963727389379,-0.13989086060856643,0.13175493315378764
2,best,14,-0.058346181322671185,-0.1898139803913997,-1.8483008998562456,-0.0452128735338538,0.16661731860051562,-0.464687477898893,0.07312161774605697,1.267910561479658,-0.34094795614857326,0.06271478622862148,-1.5915502033195716,-0.032589488133490205,-0.18948048674281293,-0.5243598825195291,-0.35855993776209777,0.2982071394867636,-0.2874258343907229,0.12430151047583235,0.7684808709124769,-0.20224528192706925,0.4971408506954759,-0.74469873721555,0.007764678540272084,-0.08260736919476291,0.09813672627530703
2,best,15,-0.10100630526648188,-0.26361363907660085,-1.0300997304732455,-0.44416586707746325,0.14017741751478113,0.20510204831817536,0.06160102854363747,-0.14060444888306822,0.9750381887930212,0.05925582973475378,0.9411445918004935,-0.0840931604038305,-0.08898899404681879,-0.5567046921559012,0.14584738626870747,0.31771730504277507,0.25183459848133677,-0.07919732676084221,-0.2533148475316771,0.95773142096371,-0.6737729686515226,0.6882061285737795,-0.023830232271013496,-0.030928345576694598,-0.016732118965332443
2,best,16,-0.04017673900110393,-0.44671883126598644,-0.05635999030374188,0.013069308381896683,-0.009321121536500776,-0.32090050341068527,0.36636535326377895,-0.3722741414401254,0.9917587255155829,-0.8494761021181778,1.5746317735650754,0.014169788541257649,-0.30348726540448145,-0.8901337217068754,0.24826286433586162,0.2839977495980099,-0.35026325821698956,0.3318268424869969,-0.9995682662540858,1.0485624855194273,-0.5535586461800301,0.9269067302763239,-0.04241249579100044,-0.12020486727398828,0.03537987569198746
2,best,17,-0.003788070306834923,0.05101150599540379,0.8842881199046815,-0.548104493335333,-0.08186914414158568,-0.28736063822500935,-0.058587646609073826,-0.5722167534224883,0.14518796754537638,0.4118395569349298,0.3098831605037685,-0.1223145147491119,-0.049085281301993376,0.21859680183759167,-0.2547113916345571,-0.23671979581553945,-0.15543406031572746,-0.19554374819623033,-0.1302197430295597,-0.8617944448121051,0.059310697542535415,0.8874267121006607,-0.024705430201009126,-0.06033786355209125,0.010927003150072978
2,best,18,0.0042474281958585864,-0.054363620011433175,1.7378285924708774,-0.7136408308723396,-0.6984361263902938,-0.443172473584977,0.06285847640314998,-0.09188515004804554,0.7870942492930907,-0.5187591949219658,1.4170211316988723,-0.11823580119237602,-0.01361166875180675,0.700728960070689,-0.20030942649015246,0.1322358858156155,0.09110387394242785,-0.22285993363294548,0.21178959147697038,0.2787091948608533,-1.169009766888292,0.059803020264115325,-0.08322354908801538,-0.006245247153142397,-0.16020185102288834
2,best,19,-0.14590026975819126,-0.13502887468251124,-1.5313856330340674,0.8444360454140136,-0.013954287908033436,-0.10417912488706568,-0.15677166483387184,0.40039159699292914,-0.3366380374368235,-1.2853617771525627,0.24964900993024472,-0.1247828300727577,-0.16267786861071998,-0.8910331751474159,1.02829094572196,0.22214077051825765,-0.21104923870269854,-0.08688779153479534,0.3241772567274359,0.6116495822519108,-0.5956061023148529,-0.8980646374427075,-0.061615700274386634,-0.043060554844936615,-0.08017084570383667
2,best,20,0.19889078971463564,0.4274671252062982,1.0237310216294437,0.7747207591263557,-0.2955843481680609,0.11578990446732126,-0.02968554577702731,-0.9422852044114283,0.19667528253860017,0.45503635561208033,0.5311797388408687,0.2095160062318907,0.5294741904609013,0.5513631208319574,-0.24620394854853345,0.1700322702170946,0.7646097022130987,-0.11044217799711986,-1.1779718904620338,-0.31390384166624063,-0.2514652021034262,0.26752104700634755,0.06797678515396764,0.17834993194558757,-0.042396361637652286
2,best,21,-0.06462637941846391,-0.17057517267390615,1.6396567595432274,-0.5752966597032172,-0.29301507651956865,-0.8035661082856168,0.0413224138369787,0.21515322420080585,-0.4544418848349915,1.2386709323172844,-0.6276798386285795,-0.011511059005542279,0.0818034361459256,0.13537494266811798,0.2739819825795124,-0.3225483303096399,-0.6064804918594199,-0.10482555415701006,0.3861978203226857,-0.8982182644581171,0.49339480923320045,0.19135207002118942,-0.02200043958489717,0.010892441715402296,-0.054893320885196634
2,best,22,-0.03936690868085235,0.0309595885126072,-1.864106052819233,0.28905143275649525,-0.24282034598278823,0.19454384934536995,-0.10969340587431191,0.8530610577105884,-0.3957765964841883,-0.20498127969613553,-0.3369257372153626,-0.012703953410544793,-0.09317496844593191,0.005853805809901136,-0.3713142566800942,0.02333886389699854,0.2684688193887649,0.06776706162484233,0.8816426949892036,0.36395855960888274,-0.24157636760155884,-0.20992336852806956,-0.0038662707594422363,-0.04490663924282925,0.037174097723944755
2,best,23,0.1048613763117312,0.06122326507241094,-0.029220136055892652,-0.22090593584144966,0.4156322528471638,0.23739191357310396,0.1484994875510511,-0.32673980896313387,0.7793462173236065,-0.05337525244755836,-0.9448287094144788,0.18679379860598366,0.035293677579655666,0.438560696255644,0.32949698739323,0.06051888876133542,-0.1470707532459666,0.3382939196323117,0.009337803342778969,1.9436009654446127,0.14028955187082842,-1.4582933232004003,0.07096231124511382,0.03297150737207276,0.10895311511815493
2,best,24,-0.02715698125981677,-0.0007897267018582473,-0.4640062643922027,-0.7414924346988805,-0.016090969210009003,0.3600427755811627,-0.053524235817775476,-0.472602790634075,-1.0358209174431874,0.23879653711711857,1.2457389839498678,-0.19283427485008572,-0.24847876708583924,-1.2695774896877663,-0.5090765919640927,-0.0895378389728289,0.1404444827000499,-0.1371897826143324,-0.19757717288244456,-0.9817756301557597,0.19102067448786436,1.0700694880379362,-0.07764997514910844,-0.05535641112847286,-0.09994353916974402
2,best,25,-0.02096059987304925,0.285623869408506,0.08141361385525014,0.7700185667451461,0.306431946106569,0.11751650769516046,-0.3275450691546043,-0.4374547595788947,-1.097401309224128,0.29601253252104165,0.7880136054167353,-0.18200747631737607,0.1602503064972429,-0.28361846094310106,0.0505928564524442,0.6825577390193664,0.27307713066339834,-0.5242652591319951,-0.6547380457975723,-1.2319724503234029,-0.7616819338018526,0.9174649146361036,-0.024538601610872523,0.09011325457727176,-0.13919045779901681
2,best,26,-0.0048399180695583395,0.1529137157696414,0.031570680166087925,-0.003090796733543992,0.10353736428589426,-0.11308171197189336,-0.16259355190875774,-1.0430258847837313,0.10006135580982253,0.06852620132212699,0.85086803028026,0.05374807309574496,0.2033516863012978,0.38333982463296556,-0.4182570700364489,0.6829298614156029,0.386646969672441,-0.09585554010980787,-1.291117924797097,-0.42780842543183006,-0.31167079383400836,0.7895883301090475,0.05015356049535569,0.11372300262536342,-0.013415881634652068
2,best,27,0.07974497995305178,0.09261328623581497,0.8185582835429014,0.10892073898098802,-0.226069809753983,-0.4415095156859702,0.0668766736702886,-0.737814008412494,-0.5377120284119319,-0.009858791457591684,0.7280190296137231,-0.03448857827630843,-0.046126649244544835,-1.0474351879702735,-0.18350915148556912,0.5566124058187076,-0.6647481464573887,-0.02285050730807185,-0.4855334021377404,-0.22232016643010888,0.733825093849189,0.24170004792985442,-0.0463000130866439,-0.03960450389947403,-0.052995522273813836
2,best,28,-0.05440526346141228,-0.00950754228709309,-0.06519806507452912,-0.2800101585561662,-0.4973470248538862,0.3991254498292496,-0.09930298463573166,-0.18933092418237893,-0.6067734678093503,0.5930031051664505,-1.1866817240208793,0.024097383351268098,0.35170031887729125,0.8348168587745508,-0.49758172511827126,-0.8000218027850755,0.7733492574122673,-0.30350555217475506,0.0903295062922697,-1.0465605632835673,-0.38400812248608995,-1.1637446824740525,-0.020789178310067862,0.03899410182279239,-0.08057245844292814
2,best,29,-0.08263469669190486,0.10085566111313948,0.5333024951628855,-0.1185081712932945,0.028703383268452825,-0.18904603804620707,-0.2661250544969494,-0.6921966267281995,1.0525191066394284,-0.07314541306383612,0.4234961279265252,-0.2347045026420989,-0.3373202172483523,0.003531810590133855,-0.08329972396030913,-0.46363170292239947,-0.8590051984740843,-0.13208878803584567,-0.7169298015127417,0.8736662145405516,-0.7418073987324777,0.006769389004245285,-0.11248756764089148,-0.15728892352977292,-0.06768621175201005
2,best,30,0.10834969108595902,0.49482688884772474,0.767963898571739,0.6678335799573295,-0.19284852233894054,0.39659634476972183,-0.27812750667580677,0.2386532989268801,0.4239331479512831,-0.3512085492024501,0.22160328002494753,0.16503890150136,0.47985043939569966,1.1139900524641888,0.669349722522794,0.42813418741645204,0.1841625169665817,-0.1497726363929795,0.7722043850648042,0.6714107855279424,-0.4620125922707782,0.14490986988446347,0.060162907569079604,0.1462140602850933,-0.02588824514693412
2,best,31,0.03386896757078558,0.08181795108742285,-1.043746913395,0.9102380141314208,-0.38730506681241417,0.1341591241887567,-0.014080015945851695,0.6423600473187263,0.02364531056210965,-0.51231786456534,-0.725268762903261,0.1534610067761268,0.3648367331662191,-0.024304000423127636,1.0366329552604858,-0.3287780483559718,0.10275030151442636,-0.05791471961396548,0.03203508414057218,0.24575373897136674,-0.2684397024915097,-0.3178162510104469,0.07951616597819076,0.13466028260696974,0.024372049349411763
